YEAR,COUNTRY,ATTACK TYPE,NUMBER OF AFFECTED USERS,FINANCIAL LOSS (IN MILLION $)
2020,USA,Ransomware,950763,73.23
2020,USA,Data Breach,597253,44.64
2020,China,DDoS,459789,33.44
2020,China,DDoS,21563,96.99
2020,UK,Ransomware,938614,0.18
2020,UK,Ransomware,184221,30.49
2020,India,Data Breach,432513,29.19
2020,India,DDoS,400461,4.76
2020,Germany,Ransomware,366995,45.66
2020,Germany,DDoS,383079,98.32
2021,USA,Malware,47403,60.79
2021,USA,Data Breach,451048,1.43
2021,China,Malware,965666,80.86
2021,China,Malware,16950,23.17
2021,UK,Ransomware,440712,12.29
2021,UK,Data Breach,833361,17.42
2021,India,Malware,259521,66.29
2021,India,Phishing,425730,20.87
2021,Germany,Ransomware,185669,96.96
2021,Germany,Phishing,450304,39.58
2022,USA,Ransomware,598302,92.2
2022,USA,Ransomware,46182,32.6
2022,China,Data Breach,272077,82.89
2022,China,Phishing,965290,60.74
2022,UK,Data Breach,141783,80.24
2022,UK,Malware,16620,42.4
2022,India,Malware,199516,0.65
2022,India,DDoS,199643,71.16
2022,Germany,DDoS,771499,7.5
2022,Germany,Phishing,116753,86.32
